refund_ref|refund_timestamp|refund_amount|currency|refund_channel|customer_id|narration|refund_reason|approved_by|linked_payment_hint|refund_status
RF-e1127dae|26/01/2024|22112.202|KES|CASH|23482|Refund CASH DEP 23482|DUPLICATE|SUPERVISOR|CASH DEP 23482|PROCESSED
RF-2bc34d52|21/02/2024|48283.77|KES|CHEQUE|20378|Refund Cheque dep member 20378|DUPLICATE|SYSTEM|Cheque dep member 20378|PROCESSED
RF-06998468|06/03/2024|31078.24|KES|CHEQUE|23442|Refund Cheque deposit for member 23442|FAILED_TXN|SYSTEM|Cheque deposit for member 23442|PROCESSED
RF-aa0ff981|21/02/2024|39413.3775|KES|CASH|21714|Refund Cash deposit acc 21714|DUPLICATE|SYSTEM|Cash deposit acc 21714|PROCESSED
RF-4df31d94|11/01/2024|6607.43|KES|CASH|26086|Refund Cash deposit acc 26086|DUPLICATE|SYSTEM|Cash deposit acc 26086|PROCESSED
RF-87b949ca|26/01/2024|10878.53|KES|CHEQUE|22433|Refund CHQ DEP MBR 22433|DUPLICATE|SYSTEM|CHQ DEP MBR 22433|PROCESSED
RF-6f7411db|16/02/2024|27699.87|KES|CHEQUE|26374|Refund Cheque dep member 26374|FAILED_TXN|SUPERVISOR|Cheque dep member 26374|PROCESSED
RF-622bd6ed|04/02/2024|47361.5415|KES|CASH|21387|Refund Cash deposit acc 21387|FAILED_TXN|SYSTEM|Cash deposit acc 21387|PROCESSED
RF-a0e81430|13/01/2024|35787.444|KES|CHEQUE|22231|Refund Cheque dep member 22231|FAILED_TXN|SYSTEM|Cheque dep member 22231|PROCESSED
RF-5c79d5ce|15/01/2024|30491.139|KES|CHEQUE|23216|Refund Cheque dep member 23216|FAILED_TXN|SUPERVISOR|Cheque dep member 23216|PROCESSED
RF-82fbd674|31/03/2024|49497.567|KES|MPESA|27756|Refund Mobile payment member 27756|DUPLICATE|SYSTEM|Mobile payment member 27756|PROCESSED
RF-a9c88733|18/02/2024|42101.0205|KES|CASH|29852|Refund Cash deposit acc 29852|DUPLICATE|SYSTEM|Cash deposit acc 29852|PROCESSED
RF-84a42412|17/03/2024|16567.57|KES|MPESA|23677|Refund M-PESA PAY 23677|DUPLICATE|SYSTEM|M-PESA PAY 23677|PROCESSED
RF-1bf69bf1|19/03/2024|47322.73|KES|CASH|28441|Refund CASH DEP 28441|DUPLICATE|SUPERVISOR|CASH DEP 28441|PROCESSED
RF-b6baad0b|06/03/2024|43310.7045|KES|CHEQUE|24489|Refund CHQ DEP MBR 24489|DUPLICATE|SYSTEM|CHQ DEP MBR 24489|PROCESSED
RF-ece54307|25/03/2024|3538.773|KES|CASH|29432|Refund Cash deposit acc 29432|DUPLICATE|SUPERVISOR|Cash deposit acc 29432|PROCESSED
RF-23db3aa8|18/01/2024|30797.6025|KES|CASH|20118|Refund Cash deposit acc 20118|FAILED_TXN|SUPERVISOR|Cash deposit acc 20118|PROCESSED
RF-e675e5e4|28/01/2024|14184.27|KES|CHEQUE|28615|Refund CHQ DEP MBR 28615|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 28615|PROCESSED
RF-efb0b350|01/03/2024|52307.934|KES|CASH|24937|Refund CASH DEP 24937|DUPLICATE|SUPERVISOR|CASH DEP 24937|PROCESSED
RF-f2a4f013|05/03/2024|48872.84|KES|CHEQUE|27209|Refund CHQ DEP MBR 27209|DUPLICATE|SYSTEM|CHQ DEP MBR 27209|PROCESSED
RF-56c998c9|04/03/2024|30813.6885|KES|CHEQUE|21153|Refund CHQ DEP MBR 21153|DUPLICATE|SUPERVISOR|CHQ DEP MBR 21153|PROCESSED
RF-35232331|20/01/2024|8673.2415|KES|MPESA|22928|Refund MPESA 22928|FAILED_TXN|SYSTEM|MPESA 22928|PROCESSED
RF-5559fb6d|14/02/2024|45288.29|KES|MPESA|28500|Refund Mobile payment member 28500|FAILED_TXN|SUPERVISOR|Mobile payment member 28500|PROCESSED
RF-ce8907d6|18/01/2024|20488.37|KES|CASH|20497|Refund CASH DEP 20497|FAILED_TXN|SUPERVISOR|CASH DEP 20497|PROCESSED
RF-b3a27104|20/03/2024|2523.39|KES|CASH|26195|Refund Cash deposit acc 26195|FAILED_TXN|SYSTEM|Cash deposit acc 26195|PROCESSED
RF-681020ae|08/01/2024|32450.95|KES|CHEQUE|28072|Refund CHQ DEP MBR 28072|FAILED_TXN|SYSTEM|CHQ DEP MBR 28072|PROCESSED
RF-31d27ca9|10/03/2024|39381.99|KES|CHEQUE|25977|Refund Cheque dep member 25977|FAILED_TXN|SUPERVISOR|Cheque dep member 25977|PROCESSED
RF-aebbdd6e|17/02/2024|6590.61|KES|CHEQUE|23742|Refund Cheque dep member 23742|FAILED_TXN|SUPERVISOR|Cheque dep member 23742|PROCESSED
RF-353d2358|29/02/2024|22433.86|KES|CHEQUE|27785|Refund CHQ DEP MBR 27785|DUPLICATE|SYSTEM|CHQ DEP MBR 27785|PROCESSED
RF-e1c7ffe4|30/01/2024|14455.8645|KES|CASH|21024|Refund Cash deposit acc 21024|DUPLICATE|SUPERVISOR|Cash deposit acc 21024|PROCESSED
RF-32b2764a|15/01/2024|30809.646|KES|CASH|29283|Refund Cash deposit acc 29283|DUPLICATE|SYSTEM|Cash deposit acc 29283|PROCESSED
RF-deed5459|20/02/2024|6091.953|KES|CHEQUE|23209|Refund Cheque deposit for member 23209|DUPLICATE|SUPERVISOR|Cheque deposit for member 23209|PROCESSED
RF-46003b14|10/01/2024|19313.637|KES|CHEQUE|28897|Refund Cheque dep member 28897|FAILED_TXN|SUPERVISOR|Cheque dep member 28897|PROCESSED
RF-1871b2fc|12/01/2024|37702.1505|KES|CASH|25812|Refund CASH DEP 25812|FAILED_TXN|SYSTEM|CASH DEP 25812|PROCESSED
RF-0c5a9d04|17/01/2024|46279.4535|KES|CASH|29625|Refund Cash deposit acc 29625|DUPLICATE|SYSTEM|Cash deposit acc 29625|PROCESSED
RF-4ef4470b|21/01/2024|5535.68|KES|CHEQUE|25250|Refund CHQ DEP MBR 25250|DUPLICATE|SUPERVISOR|CHQ DEP MBR 25250|PROCESSED
RF-b96a07e6|01/03/2024|23403.28|KES|CHEQUE|20138|Refund Cheque deposit for member 20138|DUPLICATE|SYSTEM|Cheque deposit for member 20138|PROCESSED
RF-f9990f42|16/01/2024|43885.275|KES|CASH|20695|Refund Cash deposit acc 20695|FAILED_TXN|SUPERVISOR|Cash deposit acc 20695|PROCESSED
RF-7b9d1408|01/03/2024|19820.7345|KES|CHEQUE|26885|Refund Cheque deposit for member 26885|FAILED_TXN|SUPERVISOR|Cheque deposit for member 26885|PROCESSED
RF-a57d9c96|31/01/2024|20619.207|KES|CHEQUE|23184|Refund Cheque dep member 23184|DUPLICATE|SUPERVISOR|Cheque dep member 23184|PROCESSED
RF-a86bb77d|03/01/2024|43952.4855|KES|CHEQUE|22879|Refund Cheque dep member 22879|DUPLICATE|SUPERVISOR|Cheque dep member 22879|PROCESSED
RF-af9f636a|18/02/2024|8288.889|KES|CHEQUE|23875|Refund Cheque deposit for member 23875|DUPLICATE|SUPERVISOR|Cheque deposit for member 23875|PROCESSED
RF-3489de24|02/04/2024|12185.96|KES|MPESA|29434|Refund MPESA 29434|FAILED_TXN|SYSTEM|MPESA 29434|PROCESSED
RF-32cfa59c|27/03/2024|15459.87|KES|CASH|24143|Refund CASH DEP 24143|DUPLICATE|SUPERVISOR|CASH DEP 24143|PROCESSED
RF-e5b9e920|04/01/2024|46032.18|KES|CHEQUE|20041|Refund Cheque dep member 20041|FAILED_TXN|SUPERVISOR|Cheque dep member 20041|PROCESSED
RF-811b6bca|27/03/2024|20789.09|KES|MPESA|27890|Refund M-PESA PAY 27890|FAILED_TXN|SYSTEM|M-PESA PAY 27890|PROCESSED
RF-26a0b13a|18/03/2024|47454.62|KES|CASH|25596|Refund CASH DEP 25596|FAILED_TXN|SUPERVISOR|CASH DEP 25596|PROCESSED
RF-46222411|14/02/2024|28705.13|KES|CHEQUE|24599|Refund Cheque dep member 24599|FAILED_TXN|SUPERVISOR|Cheque dep member 24599|PROCESSED
RF-3ebe72a3|02/02/2024|43970.5035|KES|CHEQUE|27141|Refund Cheque dep member 27141|FAILED_TXN|SUPERVISOR|Cheque dep member 27141|PROCESSED
RF-8a2563e0|28/02/2024|23095.94|KES|CHEQUE|25514|Refund Cheque deposit for member 25514|FAILED_TXN|SYSTEM|Cheque deposit for member 25514|PROCESSED
RF-a9525a3f|29/03/2024|2737.308|KES|CASH|28188|Refund Cash deposit acc 28188|DUPLICATE|SYSTEM|Cash deposit acc 28188|PROCESSED
RF-969278cf|08/01/2024|35963.907|KES|CASH|21601|Refund CASH DEP 21601|FAILED_TXN|SYSTEM|CASH DEP 21601|PROCESSED
RF-3c44c8bb|30/01/2024|43052.77|KES|CASH|25688|Refund Cash deposit acc 25688|FAILED_TXN|SYSTEM|Cash deposit acc 25688|PROCESSED
RF-792c1279|04/04/2024|44880.77|KES|MPESA|27021|Refund Mobile payment member 27021|DUPLICATE|SYSTEM|Mobile payment member 27021|PROCESSED
RF-5f22ab27|30/03/2024|36926.52|KES|MPESA|28042|Refund Mobile payment member 28042|FAILED_TXN|SUPERVISOR|Mobile payment member 28042|PROCESSED
RF-113e55ec|25/01/2024|39205.824|KES|CHEQUE|27685|Refund Cheque deposit for member 27685|FAILED_TXN|SYSTEM|Cheque deposit for member 27685|PROCESSED
RF-b7d47357|18/03/2024|20333.6|KES|CASH|29153|Refund Cash deposit acc 29153|FAILED_TXN|SYSTEM|Cash deposit acc 29153|PROCESSED
RF-350b7cad|01/04/2024|16195.84|KES|CHEQUE|28719|Refund Cheque deposit for member 28719|FAILED_TXN|SYSTEM|Cheque deposit for member 28719|PROCESSED
RF-90ad59c5|13/02/2024|6752.6|KES|CASH|26299|Refund Cash deposit acc 26299|DUPLICATE|SYSTEM|Cash deposit acc 26299|PROCESSED
RF-1bab430d|09/03/2024|34624.9995|KES|CHEQUE|22596|Refund Cheque dep member 22596|DUPLICATE|SYSTEM|Cheque dep member 22596|PROCESSED
RF-3a67e01c|02/03/2024|18421.7985|KES|MPESA|20204|Refund MPESA 20204|DUPLICATE|SUPERVISOR|MPESA 20204|PROCESSED
RF-96ce4778|02/03/2024|10133.5395|KES|CASH|26832|Refund Cash deposit acc 26832|FAILED_TXN|SUPERVISOR|Cash deposit acc 26832|PROCESSED
RF-06d7c03f|19/01/2024|18032.91|KES|CASH|25139|Refund Cash deposit acc 25139|DUPLICATE|SUPERVISOR|Cash deposit acc 25139|PROCESSED
RF-8cf107a8|10/01/2024|3768.786|KES|MPESA|22089|Refund M-PESA PAY 22089|DUPLICATE|SUPERVISOR|M-PESA PAY 22089|PROCESSED
RF-d11baf07|10/01/2024|5569.28|KES|MPESA|20672|Refund Mobile payment member 20672|DUPLICATE|SYSTEM|Mobile payment member 20672|PROCESSED
RF-6349ef88|17/03/2024|34558.44|KES|CASH|21490|Refund CASH DEP 21490|FAILED_TXN|SYSTEM|CASH DEP 21490|PROCESSED
RF-cec14ec4|29/03/2024|34733.37|KES|CASH|29517|Refund Cash deposit acc 29517|FAILED_TXN|SYSTEM|Cash deposit acc 29517|PROCESSED
RF-641a46f1|17/01/2024|10653.61|KES|MPESA|26857|Refund Mobile payment member 26857|DUPLICATE|SUPERVISOR|Mobile payment member 26857|PROCESSED
RF-edb31242|15/01/2024|3616.9|KES|CHEQUE|26614|Refund CHQ DEP MBR 26614|DUPLICATE|SUPERVISOR|CHQ DEP MBR 26614|PROCESSED
RF-ac90168b|13/03/2024|2681.5215|KES|MPESA|29392|Refund MPESA 29392|FAILED_TXN|SUPERVISOR|MPESA 29392|PROCESSED
RF-53e55dff|18/03/2024|37086.18|KES|CASH|20616|Refund Cash deposit acc 20616|FAILED_TXN|SYSTEM|Cash deposit acc 20616|PROCESSED
RF-f6310cde|03/04/2024|25012.54|KES|CHEQUE|28265|Refund Cheque deposit for member 28265|DUPLICATE|SYSTEM|Cheque deposit for member 28265|PROCESSED
RF-a7c0e66f|12/02/2024|42756.6|KES|MPESA|23909|Refund Mobile payment member 23909|DUPLICATE|SYSTEM|Mobile payment member 23909|PROCESSED
RF-433f4057|11/03/2024|11232.2595|KES|MPESA|24931|Refund MPESA 24931|DUPLICATE|SUPERVISOR|MPESA 24931|PROCESSED
RF-23794448|02/04/2024|28009.99|KES|MPESA|21234|Refund Mobile payment member 21234|DUPLICATE|SYSTEM|Mobile payment member 21234|PROCESSED
RF-f2fe72c3|14/03/2024|8697.42|KES|CASH|22461|Refund CASH DEP 22461|FAILED_TXN|SYSTEM|CASH DEP 22461|PROCESSED
RF-a46143cb|24/03/2024|4358.193|KES|CASH|26708|Refund CASH DEP 26708|DUPLICATE|SYSTEM|CASH DEP 26708|PROCESSED
RF-b862cecc|09/02/2024|7090.776|KES|CHEQUE|23776|Refund Cheque deposit for member 23776|FAILED_TXN|SYSTEM|Cheque deposit for member 23776|PROCESSED
RF-e5ff6503|05/03/2024|37443.7|KES|CHEQUE|24767|Refund Cheque dep member 24767|DUPLICATE|SUPERVISOR|Cheque dep member 24767|PROCESSED
RF-01d74d95|29/03/2024|37752.9075|KES|MPESA|29190|Refund M-PESA PAY 29190|DUPLICATE|SYSTEM|M-PESA PAY 29190|PROCESSED
RF-8beaae3b|28/01/2024|13200.02|KES|CASH|29870|Refund CASH DEP 29870|DUPLICATE|SYSTEM|CASH DEP 29870|PROCESSED
RF-4cb742d2|08/01/2024|4818.9645|KES|CHEQUE|29613|Refund Cheque deposit for member 29613|FAILED_TXN|SUPERVISOR|Cheque deposit for member 29613|PROCESSED
RF-19820bfd|27/01/2024|3693.27|KES|MPESA|24923|Refund M-PESA PAY 24923|DUPLICATE|SUPERVISOR|M-PESA PAY 24923|PROCESSED
RF-4f6dbced|25/03/2024|7212.0615|KES|CASH|21103|Refund CASH DEP 21103|FAILED_TXN|SUPERVISOR|CASH DEP 21103|PROCESSED
RF-b4eaa56c|29/01/2024|12677.09|KES|MPESA|26924|Refund Mobile payment member 26924|DUPLICATE|SYSTEM|Mobile payment member 26924|PROCESSED
RF-1fefe2cf|22/02/2024|2088.19|KES|CHEQUE|27782|Refund CHQ DEP MBR 27782|DUPLICATE|SUPERVISOR|CHQ DEP MBR 27782|PROCESSED
RF-afa62a27|13/01/2024|40823.6325|KES|CASH|26035|Refund CASH DEP 26035|DUPLICATE|SYSTEM|CASH DEP 26035|PROCESSED
RF-11c51c7c|22/03/2024|6893.25|KES|CHEQUE|20054|Refund Cheque deposit for member 20054|FAILED_TXN|SUPERVISOR|Cheque deposit for member 20054|PROCESSED
RF-1f76e812|04/03/2024|19148.7555|KES|CHEQUE|26623|Refund Cheque dep member 26623|DUPLICATE|SYSTEM|Cheque dep member 26623|PROCESSED
RF-b982518f|07/03/2024|36368.4|KES|CASH|28410|Refund Cash deposit acc 28410|DUPLICATE|SUPERVISOR|Cash deposit acc 28410|PROCESSED
RF-e0383188|08/02/2024|46254.13|KES|CHEQUE|21864|Refund CHQ DEP MBR 21864|FAILED_TXN|SYSTEM|CHQ DEP MBR 21864|PROCESSED
RF-89d6bb9d|10/02/2024|43030.2|KES|CASH|21512|Refund CASH DEP 21512|FAILED_TXN|SYSTEM|CASH DEP 21512|PROCESSED
RF-e70e2a59|21/01/2024|25075.827|KES|CASH|20775|Refund Cash deposit acc 20775|FAILED_TXN|SYSTEM|Cash deposit acc 20775|PROCESSED
RF-f9973924|10/03/2024|20277.285|KES|MPESA|20924|Refund Mobile payment member 20924|FAILED_TXN|SUPERVISOR|Mobile payment member 20924|PROCESSED
RF-95815392|06/02/2024|37083.17|KES|CASH|21093|Refund CASH DEP 21093|FAILED_TXN|SUPERVISOR|CASH DEP 21093|PROCESSED
RF-172f1a87|15/01/2024|48696.522|KES|CASH|28054|Refund CASH DEP 28054|DUPLICATE|SUPERVISOR|CASH DEP 28054|PROCESSED
RF-60efd609|26/02/2024|49524.74|KES|MPESA|20628|Refund M-PESA PAY 20628|FAILED_TXN|SUPERVISOR|M-PESA PAY 20628|PROCESSED
RF-774afb50|26/01/2024|45662.5785|KES|CHEQUE|28765|Refund Cheque deposit for member 28765|DUPLICATE|SYSTEM|Cheque deposit for member 28765|PROCESSED
RF-5cc1cce7|16/03/2024|48773.634|KES|MPESA|21684|Refund M-PESA PAY 21684|DUPLICATE|SUPERVISOR|M-PESA PAY 21684|PROCESSED
RF-98d7fcd8|02/03/2024|9744.67|KES|CASH|28835|Refund CASH DEP 28835|DUPLICATE|SUPERVISOR|CASH DEP 28835|PROCESSED
RF-0bd807ca|06/02/2024|15387.24|KES|CASH|24600|Refund Cash deposit acc 24600|DUPLICATE|SUPERVISOR|Cash deposit acc 24600|PROCESSED
RF-d186a9b9|12/01/2024|29912.778|KES|CHEQUE|20781|Refund Cheque deposit for member 20781|FAILED_TXN|SUPERVISOR|Cheque deposit for member 20781|PROCESSED
RF-51bfd6fb|11/02/2024|31102.995|KES|CASH|25562|Refund CASH DEP 25562|DUPLICATE|SUPERVISOR|CASH DEP 25562|PROCESSED
RF-40cec5d1|09/02/2024|4136.8005|KES|CHEQUE|23058|Refund Cheque deposit for member 23058|FAILED_TXN|SUPERVISOR|Cheque deposit for member 23058|PROCESSED
RF-77cfa879|23/01/2024|23455.63|KES|CASH|29322|Refund Cash deposit acc 29322|DUPLICATE|SUPERVISOR|Cash deposit acc 29322|PROCESSED
RF-7f2972e6|24/02/2024|10657.12|KES|CHEQUE|25038|Refund Cheque deposit for member 25038|FAILED_TXN|SUPERVISOR|Cheque deposit for member 25038|PROCESSED
RF-191c5407|01/02/2024|19144.42|KES|MPESA|20790|Refund M-PESA PAY 20790|DUPLICATE|SUPERVISOR|M-PESA PAY 20790|PROCESSED
RF-f03d5c98|09/01/2024|38570.931|KES|CASH|22395|Refund CASH DEP 22395|FAILED_TXN|SUPERVISOR|CASH DEP 22395|PROCESSED
RF-5fff7263|30/01/2024|18429.5475|KES|CASH|22949|Refund CASH DEP 22949|DUPLICATE|SUPERVISOR|CASH DEP 22949|PROCESSED
RF-91fab5c8|31/01/2024|37347.933|KES|CASH|26153|Refund CASH DEP 26153|FAILED_TXN|SUPERVISOR|CASH DEP 26153|PROCESSED
RF-de91c25a|25/02/2024|8007.48|KES|CASH|27422|Refund Cash deposit acc 27422|DUPLICATE|SUPERVISOR|Cash deposit acc 27422|PROCESSED
RF-9d78d4ee|18/01/2024|3801.12|KES|CHEQUE|24719|Refund Cheque deposit for member 24719|FAILED_TXN|SYSTEM|Cheque deposit for member 24719|PROCESSED
RF-497d749d|18/02/2024|45214.95|KES|CASH|24272|Refund Cash deposit acc 24272|DUPLICATE|SUPERVISOR|Cash deposit acc 24272|PROCESSED
RF-4eb86bdb|13/02/2024|4726.45|KES|MPESA|26537|Refund MPESA 26537|DUPLICATE|SUPERVISOR|MPESA 26537|PROCESSED
RF-c7f6816e|23/01/2024|1945.03|KES|CASH|25776|Refund CASH DEP 25776|DUPLICATE|SUPERVISOR|CASH DEP 25776|PROCESSED
RF-5ddf95e0|29/02/2024|30830.898|KES|MPESA|26252|Refund Mobile payment member 26252|DUPLICATE|SUPERVISOR|Mobile payment member 26252|PROCESSED
RF-83cb5697|22/03/2024|24032.76|KES|CHEQUE|27362|Refund Cheque deposit for member 27362|DUPLICATE|SYSTEM|Cheque deposit for member 27362|PROCESSED
RF-471ae6a4|18/03/2024|36599.5245|KES|MPESA|24207|Refund MPESA 24207|FAILED_TXN|SUPERVISOR|MPESA 24207|PROCESSED
RF-fd1dc12b|29/03/2024|14940.18|KES|MPESA|23460|Refund Mobile payment member 23460|FAILED_TXN|SYSTEM|Mobile payment member 23460|PROCESSED
RF-77885095|31/01/2024|14244.72|KES|CASH|24185|Refund CASH DEP 24185|DUPLICATE|SYSTEM|CASH DEP 24185|PROCESSED
RF-e5d6a1b4|28/03/2024|38775.3|KES|CHEQUE|26205|Refund Cheque deposit for member 26205|DUPLICATE|SUPERVISOR|Cheque deposit for member 26205|PROCESSED
RF-a9cbf0b6|18/02/2024|44248.071|KES|CASH|22871|Refund CASH DEP 22871|FAILED_TXN|SUPERVISOR|CASH DEP 22871|PROCESSED
RF-69992180|25/02/2024|11141.109|KES|MPESA|23971|Refund M-PESA PAY 23971|FAILED_TXN|SUPERVISOR|M-PESA PAY 23971|PROCESSED
RF-b3816a59|20/03/2024|5095.38|KES|CASH|26763|Refund Cash deposit acc 26763|DUPLICATE|SUPERVISOR|Cash deposit acc 26763|PROCESSED
RF-bae8f143|18/02/2024|32872.3|KES|MPESA|26944|Refund M-PESA PAY 26944|DUPLICATE|SUPERVISOR|M-PESA PAY 26944|PROCESSED
RF-b5d1f768|29/01/2024|13689.291|KES|MPESA|22574|Refund MPESA 22574|FAILED_TXN|SYSTEM|MPESA 22574|PROCESSED
RF-2211f510|20/02/2024|22068.8|KES|MPESA|21392|Refund M-PESA PAY 21392|DUPLICATE|SYSTEM|M-PESA PAY 21392|PROCESSED
RF-6e5da8de|22/01/2024|21523.9|KES|MPESA|23207|Refund M-PESA PAY 23207|DUPLICATE|SYSTEM|M-PESA PAY 23207|PROCESSED
RF-5eb5fd3b|14/02/2024|2183.71|KES|CASH|20159|Refund Cash deposit acc 20159|DUPLICATE|SYSTEM|Cash deposit acc 20159|PROCESSED
RF-201ad6e5|10/03/2024|48706.93|KES|CASH|22219|Refund Cash deposit acc 22219|DUPLICATE|SUPERVISOR|Cash deposit acc 22219|PROCESSED
RF-d76766b0|11/02/2024|34525.83|KES|CHEQUE|22290|Refund CHQ DEP MBR 22290|DUPLICATE|SYSTEM|CHQ DEP MBR 22290|PROCESSED
RF-a7b764aa|31/03/2024|40261.8825|KES|CASH|23924|Refund CASH DEP 23924|DUPLICATE|SYSTEM|CASH DEP 23924|PROCESSED
RF-409300d1|20/02/2024|20986.665|KES|CASH|22174|Refund CASH DEP 22174|FAILED_TXN|SYSTEM|CASH DEP 22174|PROCESSED
RF-738b5308|18/01/2024|22741.77|KES|CASH|22059|Refund Cash deposit acc 22059|DUPLICATE|SYSTEM|Cash deposit acc 22059|PROCESSED
RF-a5c9c17b|06/03/2024|14160.153|KES|MPESA|22714|Refund MPESA 22714|DUPLICATE|SYSTEM|MPESA 22714|PROCESSED
